id,WnvPresent
76337,0.02832157593809347
76338,0.08460549873831599
76339,0.08460549873831599
76340,0.08460549873831599
76341,0.036504864668531846
76342,0.08373261340536466
76343,0.06863132273775788
76344,0.012423966970431825
76345,0.019967117764648226
76346,0.061452597503713444
76347,0.061452597503713444
76348,0.061452597503713444
76349,0.036297296230865445
76350,0.0832448821852779
76351,0.06828355964480864
76352,0.012384268017385519
76353,0.01971321908006634
76354,0.06106748601971343
76355,0.06106748601971343
76356,0.06106748601971343
76357,0.043250573112516025
76358,0.09990970884032516
76359,0.0734184546833929
76360,0.013657029270081078
76361,0.02273090036117821
76362,0.07009873744768577
76363,0.07009873744768577
76364,0.07009873744768577
76365,0.054660803352401116
76366,0.054660803352401116
76367,0.12702103822495514
76368,0.08156834258911479
76369,0.01575909697531385
76370,0.02741123568263897
76371,0.08439850318402296
76372,0.08439850318402296
76373,0.08439850318402296
76374,0.04036401484054775
76375,0.0930057242946196
76376,0.0709007010649205
76377,0.013117201068586175
76378,0.0212467287038402
76379,0.06617273855273383
76380,0.06617273855273383
76381,0.06617273855273383
76382,0.05126150901874043
76383,0.11915895916632803
76384,0.07861699712482423
76385,0.015114849269838986
76386,0.02579137782660809
76387,0.07995279528149131
76388,0.07995279528149131
76389,0.07995279528149131
76390,0.03568800638371488
76391,0.08158384828419832
76392,0.06768250789797711
76393,0.012282007496251137
76394,0.019200492074637046
76395,0.06010037549832662
76396,0.06010037549832662
76397,0.06010037549832662
76398,0.07512898200846009
76399,0.18164096017979614
76400,0.10029200248162426
76401,0.020286930281281375
76402,0.0378842458122525
76403,0.11435417098874476
76404,0.11435417098874476
76405,0.11435417098874476
76406,0.06226587723756584
76407,0.15117771500309468
76408,0.0894679434857397
76409,0.017704725131226465
76410,0.03187040605738357
76411,0.09739985610366748
76412,0.09739985610366748
76413,0.09739985610366748
76414,0.026638415488829868
76415,0.061859018372046305
76416,0.06329747396694338
76417,0.010877430545140825
76418,0.015299073649838926
76419,0.05035411220068493
76420,0.05035411220068493
76421,0.05035411220068493
76422,0.03436297303309791
76423,0.0786026627490237
76424,0.06706320453599474
76425,0.012037841074915562
76426,0.019021221775946093
76427,0.06124260769186207
76428,0.06124260769186207
76429,0.06124260769186207
76430,0.025293661075676818
76431,0.058723178191230206
76432,0.06253738612132138
76433,0.010663675052088964
76434,0.014878144988674595
76435,0.04855877155720692
76436,0.04855877155720692
76437,0.04855877155720692
76438,0.02782541873485809
76439,0.06250624012487936
76440,0.06324875757548011
76441,0.010984436587440648
76442,0.01595559720850453
76443,0.051979356497338654
76444,0.051979356497338654
76445,0.051979356497338654
76446,0.02553527179277114
76447,0.05898804383015425
76448,0.06308165146741193
76449,0.010747180275076488
76450,0.014856547087365992
76451,0.048897473019536265
76452,0.048897473019536265
76453,0.048897473019536265
76454,0.02426467834420871
76455,0.05522578613075749
76456,0.06384446241998963
76457,0.0107115031382395
76458,0.014234692816127669
76459,0.047326858978617534
76460,0.047326858978617534
76461,0.047326858978617534
76462,0.027753596107823693
76463,0.027753596107823693
76464,0.06164876442562575
76465,0.06389920335571189
76466,0.01105593282257191
76467,0.01566046690321783
76468,0.05183303769105158
76469,0.05183303769105158
76470,0.05183303769105158
76471,0.029043508981118456
76472,0.06574825606097474
76473,0.0636102444895383
76474,0.011133464694387833
76475,0.01666568955779257
76476,0.05372651165348819
76477,0.05372651165348819
76478,0.05372651165348819
76479,0.030790404499659686
76480,0.030790404499659686
76481,0.06988075630794315
76482,0.06466171907768077
76483,0.011429657454092936
76484,0.017314959452643896
76485,0.05612382794231705
76486,0.05612382794231705
76487,0.05612382794231705
76488,0.026079245439053864
76489,0.05990369690845394
76490,0.06379800018209131
76491,0.010877623822827627
76492,0.01493598956195085
76493,0.04963282082048702
76494,0.04963282082048702
76495,0.04963282082048702
76496,0.05037280004656036
76497,0.11673615425015606
76498,0.07881556192277131
76499,0.014980399081393578
76500,0.02577561959344221
76501,0.07918870727491951
76502,0.07918870727491951
76503,0.07918870727491951
76504,0.06291069019809592
76505,0.15287832684969446
76506,0.08980579727931018
76507,0.01782624403683684
76508,0.03210608047627197
76509,0.0981860338626515
76510,0.0981860338626515
76511,0.0981860338626515
76512,0.04844960971067257
76513,0.11185798925766145
76514,0.07794243306933292
76515,0.014645695292383446
76516,0.025187242281550996
76517,0.07696010374570754
76518,0.07696010374570754
76519,0.07696010374570754
76520,0.02781942402858844
76521,0.06197683292445286
76522,0.06678905676830067
76523,0.011365329248098376
76524,0.01512427817412128
76525,0.05197195780402599
76526,0.05197195780402599
76527,0.05197195780402599
76528,0.02608622807723002
76529,0.059112677754465444
76530,0.0648604428030313
76531,0.010990171563170635
76532,0.014757261761301025
76533,0.04969731591660148
76534,0.04969731591660148
76535,0.04969731591660148
76536,0.025630823311645342
76537,0.05584554457588205
76538,0.06829401010755747
76539,0.0112909529674532
76540,0.014240112577300191
76541,0.0494441320347284
76542,0.0494441320347284
76543,0.0494441320347284
76544,0.023813280161348288
76545,0.05305542891893816
76546,0.06596947016234112
76547,0.010894278273392946
76548,0.013866441188962486
76549,0.04699632176559152
76550,0.04699632176559152
76551,0.04699632176559152
76552,0.023893748406942493
76553,0.05341209456136922
76554,0.06560664575064042
76555,0.010863490172970907
76556,0.013922129005513529
76557,0.04705188651803503
76558,0.04705188651803503
76559,0.04705188651803503
76560,0.024694947884290146
76561,0.024694947884290146
76562,0.024694947884290146
76563,0.024694947884290146
76564,0.024694947884290146
76565,0.024694947884290146
76566,0.024694947884290146
76567,0.053143261744931884
76568,0.053143261744931884
76569,0.06980349883342306
76570,0.011356025052240802
76571,0.01386565533879415
76572,0.04851890820028566
76573,0.04851890820028566
76574,0.04851890820028566
76575,0.024454383845535613
76576,0.05270107361258
76577,0.06971620653604897
76578,0.011327279324257119
76579,0.013803488697249731
76580,0.04822664557731597
76581,0.04822664557731597
76582,0.04822664557731597
76583,0.025877997239889598
76584,0.05863442887979263
76585,0.06479245956116142
76586,0.01096253314405189
76587,0.01468979577526065
76588,0.049430930649085096
76589,0.049430930649085096
76590,0.049430930649085096
76591,0.02538890026651749
76592,0.05632474808956502
76593,0.06651969365626555
76594,0.011091176841072177
76595,0.01431659998162369
76596,0.04897046928214137
76597,0.04897046928214137
76598,0.04897046928214137
76599,0.03979854682067013
76600,0.09147042161296877
76601,0.0702942819887924
76602,0.013015349181505561
76603,0.020809463358422854
76604,0.06528307571406364
76605,0.06528307571406364
76606,0.06528307571406364
76607,0.03226288066841245
76608,0.07322787476384018
76609,0.06557960366437443
76610,0.011693914911151852
76611,0.017761156965402924
76612,0.058074814080712876
76613,0.058074814080712876
76614,0.058074814080712876
76615,0.028655431603639217
76616,0.060258582603760755
76617,0.06806655389981656
76618,0.011582491665933092
76619,0.015262498795255503
76620,0.053070516490152736
76621,0.053070516490152736
76622,0.053070516490152736
76623,0.02440222801232512
76624,0.05461214578516755
76625,0.06553112738505953
76626,0.010899795034426079
76627,0.014091297328463235
76628,0.047665360292836814
76629,0.047665360292836814
76630,0.047665360292836814
76631,0.023766518980948753
76632,0.05215258780911993
76633,0.06773646023127762
76634,0.0110719231926838
76635,0.013726237425582502
76636,0.04715949815172921
76637,0.04715949815172921
76638,0.04715949815172921
76639,0.027170660141546742
76640,0.06007882957412514
76641,0.0639148974189253
76642,0.010999045676039113
76643,0.015380977243383982
76644,0.051057622777666026
76645,0.051057622777666026
76646,0.051057622777666026
76647,0.02424699589071876
76648,0.05289744776681713
76649,0.06831143678306655
76650,0.011169293928867383
76651,0.013827479983470194
76652,0.04780279139219659
76653,0.04780279139219659
76654,0.04780279139219659
76655,0.06766740465770334
76656,0.16402348604447647
76657,0.11186703039261696
76658,0.0206112009214453
76659,0.03879754465875119
76660,0.11264829069813177
76661,0.11264829069813177
76662,0.11264829069813177
76663,0.050119148356394326
76664,0.11638054371107456
76665,0.07805655404295517
76666,0.01491276842229902
76667,0.02543192136724692
76668,0.07863925928679016
76669,0.07863925928679016
76670,0.07863925928679016
76671,0.034664518770574956
76672,0.07932357688471517
76673,0.0673047085913379
76674,0.012091765827211253
76675,0.019178172120176737
76676,0.06168580666950234
76677,0.06168580666950234
76678,0.06168580666950234
76679,0.02534153651849974
76680,0.05387422369311573
76681,0.07103375207388252
76682,0.011532835681720862
76683,0.013978582969218781
76684,0.04942723651667673
76685,0.04942723651667673
76686,0.04942723651667673
76687,0.23684367425635458
76688,0.4739882277142004
76689,0.25956805722359166
76690,0.05781408360092293
76691,0.11856450068122591
76692,0.32022846170608626
76693,0.32022846170608626
76694,0.32022846170608626
76695,0.2997235967302112
76696,0.2997235967302112
76697,0.2997235967302112
76698,0.2997235967302112
76699,0.2997235967302112
76700,0.2997235967302112
76701,0.2997235967302112
76702,0.2997235967302112
76703,0.2997235967302112
76704,0.2997235967302112
76705,0.5617028179046784
76706,0.30557254524113725
76707,0.06974367839633387
76708,0.1505125032085799
76709,0.38818967682938277
76710,0.38818967682938277
76711,0.38818967682938277
76712,0.42432839392604693
76713,0.42432839392604693
76714,0.42432839392604693
76715,0.697000272428896
76716,0.3971448639249075
76717,0.10267715011210296
76718,0.22113891523385082
76719,0.5105121973104496
76720,0.5105121973104496
76721,0.5105121973104496
76722,0.032487031130439374
76723,0.07206488927778766
76724,0.06646705482029183
76725,0.011847360538888749
76726,0.017231434869943944
76727,0.05803870274867335
76728,0.05803870274867335
76729,0.05803870274867335
76730,0.034342613246356346
76731,0.07835037270755965
76732,0.06745575778075888
76733,0.012040421100382033
76734,0.019334954831189882
76735,0.06142082473185476
76736,0.06142082473185476
76737,0.06142082473185476
76738,0.0320033406112634
76739,0.07035605617708632
76740,0.06661688611166985
76741,0.011812620156667439
76742,0.016914522037955255
76743,0.05734415853610765
76744,0.05734415853610765
76745,0.05734415853610765
76746,0.024128860834439995
76747,0.05377149166528877
76748,0.06594777315433235
76749,0.010918757971681414
76750,0.013966070799251846
76751,0.047377300926267074
76752,0.047377300926267074
76753,0.047377300926267074
76754,0.024914745592287433
76755,0.056224465989325345
76756,0.06483464629357859
76757,0.010874556148370558
76758,0.014338615684642148
76759,0.04822984329625477
76760,0.04822984329625477
76761,0.04822984329625477
76762,0.02582952888661821
76763,0.054607060466336975
76764,0.07152375220520146
76765,0.011624261153644677
76766,0.01408880984405486
76767,0.05005276889174839
76768,0.05005276889174839
76769,0.05005276889174839
76770,0.0662467873621128
76771,0.16237932993286391
76772,0.1088809398863601
76773,0.02023818080024611
76774,0.03772822461485334
76775,0.11032900929435586
76776,0.11032900929435586
76777,0.11032900929435586
76778,0.06108854753366828
76779,0.13615786828990065
76780,0.09172666965216278
76781,0.017185961328390155
76782,0.031620995151574564
76783,0.09375306866876688
76784,0.09375306866876688
76785,0.09375306866876688
76786,0.07107685609582072
76787,0.173934417284877
76788,0.11325592493753403
76789,0.021253220908049857
76790,0.04006316118838833
76791,0.11694080262514095
76792,0.11694080262514095
76793,0.11694080262514095
76794,0.06144460827428255
76795,0.14338517149455926
76796,0.09408140027063906
76797,0.01777176610918906
76798,0.032925659353226944
76799,0.0976635945115541
76800,0.0976635945115541
76801,0.0976635945115541
76802,0.12802455230694598
76803,0.2931650239023067
76804,0.1674124513987855
76805,0.03344289352102043
76806,0.06582551187506562
76807,0.1920920463059381
76808,0.1920920463059381
76809,0.1920920463059381
76810,0.046404100267158514
76811,0.046404100267158514
76812,0.10751430976864712
76813,0.07482954540362742
76814,0.014213549361551413
76815,0.023586977571773433
76816,0.07367741020265264
76817,0.07367741020265264
76818,0.07367741020265264
76819,0.02707950718026359
76820,0.061943572423179195
76821,0.06457608789656454
76822,0.01106099035337452
76823,0.015194765545766677
76824,0.05094773539437382
76825,0.05094773539437382
76826,0.05094773539437382
76827,0.038553098501929416
76828,0.08656169091721787
76829,0.07227086233688287
76830,0.012884713974341542
76831,0.021761399255543205
76832,0.06470733570903146
76833,0.06470733570903146
76834,0.06470733570903146
76835,0.03221927835998457
76836,0.07330013616789231
76837,0.06552962013026532
76838,0.011673660848089426
76839,0.017875447926858766
76840,0.05809177407826747
76841,0.05809177407826747
76842,0.05809177407826747
76843,0.030351224569414872
76844,0.06815924261214296
76845,0.06475735236396515
76846,0.011416117774346951
76847,0.016776762435728763
76848,0.05535217910514368
76849,0.05535217910514368
76850,0.05535217910514368
76851,0.0641700405810807
76852,0.0641700405810807
76853,0.15081712666638747
76854,0.09565708570039776
76855,0.01828480020698448
76856,0.0339957879323234
76857,0.1011386476395479
76858,0.1011386476395479
76859,0.1011386476395479
76860,0.06323396214759959
76861,0.1554578711298381
76862,0.1057583823331809
76863,0.019587683546119766
76864,0.03618471050024789
76865,0.10608591379156668
76866,0.10608591379156668
76867,0.10608591379156668
76868,0.0504090343937847
76869,0.11711566349797511
76870,0.07808248308214485
76871,0.014960230765208127
76872,0.02547101369735335
76873,0.07892134445121296
76874,0.07892134445121296
76875,0.07892134445121296
76876,0.045785380051980976
76877,0.10873060014080176
76878,0.10873060014080176
76879,0.08759125127832479
76880,0.015559253132459764
76881,0.026928774568906647
76882,0.07911493730772325
76883,0.07911493730772325
76884,0.07911493730772325
76885,0.03664514984709189
76886,0.08306914465500834
76887,0.0699530974749515
76888,0.012491900990452396
76889,0.020667181102331733
76890,0.06203742594296048
76891,0.06203742594296048
76892,0.06203742594296048
76893,0.10211172691693435
76894,0.2413132401927119
76895,0.14354917204769332
76896,0.027895701552939908
76897,0.055814388879492485
76898,0.15879167322135868
76899,0.15879167322135868
76900,0.15879167322135868
76901,0.10622518219076195
76902,0.2512430596222828
76903,0.14620478029645392
76904,0.028725347686281922
76905,0.057664702818272365
76906,0.1639200632195684
76907,0.1639200632195684
76908,0.1639200632195684
76909,0.14093417707453884
76910,0.3131045630000519
76911,0.18224901226489476
76912,0.036347272682529026
76913,0.07245497126995283
76914,0.20875443148977824
76915,0.20875443148977824
76916,0.20875443148977824
76917,0.08275450409317565
76918,0.20093397429830992
76919,0.12402306547098575
76920,0.023719943679684854
76921,0.0458073028799949
76922,0.13276997003918234
76923,0.13276997003918234
76924,0.13276997003918234
76925,0.028961429716457262
76926,0.028961429716457262
76927,0.0650694056251217
76928,0.06391730925454175
76929,0.01117552966078715
76930,0.016330920138360825
76931,0.05350515827930301
76932,0.05350515827930301
76933,0.05350515827930301
76934,0.09752480740838047
76935,0.22887860892425982
76936,0.14151061133021578
76937,0.027008896905070218
76938,0.053931862756879244
76939,0.1531934348885889
76940,0.1531934348885889
76941,0.1531934348885889
76942,0.038250733938277603
76943,0.08756413730318617
76944,0.06922389844999656
76945,0.012742671183590577
76946,0.020073603467604593
76947,0.06323606482102632
76948,0.06323606482102632
76949,0.06323606482102632
76950,0.04088622748997421
76951,0.09417546362014165
76952,0.07108303287327243
76953,0.013210608861257377
76954,0.021321153069522873
76955,0.0667183410823971
76956,0.0667183410823971
76957,0.0667183410823971
76958,0.053442562346165685
76959,0.053442562346165685
76960,0.053442562346165685
76961,0.12417457628960828
76962,0.0806427038332056
76963,0.015532609394175771
76964,0.026888861154226125
76965,0.08286696467983554
76966,0.08286696467983554
76967,0.08286696467983554
76968,0.033993955565209025
76969,0.07662383432578618
76970,0.06677084033349487
76971,0.012033749853678789
76972,0.018094556519932165
76973,0.06021051105599512
76974,0.06021051105599512
76975,0.06021051105599512
76976,0.030733803879629762
76977,0.06935535993845357
76978,0.0651377029182917
76979,0.01139574625452922
76980,0.018081103470250996
76981,0.05640966258466774
76982,0.05640966258466774
76983,0.05640966258466774
76984,0.4449743587221587
76985,0.4900007862970417
76986,0.36366869684738395
76987,0.060532711838673724
76988,0.11533968018784668
76989,0.4420218902336026
76990,0.4420218902336026
76991,0.4420218902336026
76992,0.35035402883344235
76993,0.38061160559725604
76994,0.30213569842454774
76995,0.04668201706875753
76996,0.08500031316255195
76997,0.3562002682476834
76998,0.3562002682476834
76999,0.3562002682476834
77000,0.5891981181938031
77001,0.6375063221137509
77002,0.4775061960782241
77003,0.09388245945107812
77004,0.18034265126378235
77005,0.5777095954805591
77006,0.5777095954805591
77007,0.5777095954805591
77008,0.06157994356927343
77009,0.05941088789009692
77010,0.0702032507708178
77011,0.00811951985210088
77012,0.011354410147845377
77013,0.06706158676020144
77014,0.06706158676020144
77015,0.06706158676020144
77016,0.05301520160542018
77017,0.05301520160542018
77018,0.04862055476955226
77019,0.06068163336800222
77020,0.006957042271374863
77021,0.009361353269907146
77022,0.05870346254762694
77023,0.05870346254762694
77024,0.05870346254762694
77025,0.05086313178251984
77026,0.046712060821762394
77027,0.06085767409166679
77028,0.006709146353371756
77029,0.008882684821776782
77030,0.05628689414027298
77031,0.05628689414027298
77032,0.05628689414027298
77033,0.05392632091294508
77034,0.049460384300173674
77035,0.061539388549234866
77036,0.0070545771896970725
77037,0.009535691671014224
77038,0.059667300968004315
77039,0.059667300968004315
77040,0.059667300968004315
77041,0.08559461898358002
77042,0.08101453530639752
77043,0.08798414899251766
77044,0.010582080014099668
77045,0.015433919191480896
77046,0.09019532784972764
77047,0.09019532784972764
77048,0.09019532784972764
77049,0.043691601118428236
77050,0.043691601118428236
77051,0.039209390527014436
77052,0.039209390527014436
77053,0.0570624581639113
77054,0.006084121650352402
77055,0.008062302010320288
77056,0.04973686871420396
77057,0.04973686871420396
77058,0.04973686871420396
77059,0.05201129432929429
77060,0.04742378629169583
77061,0.05650831169777382
77062,0.006604147965679572
77063,0.00799603270686107
77064,0.05505131950045066
77065,0.05505131950045066
77066,0.05505131950045066
77067,0.04774287796631678
77068,0.04364637547757776
77069,0.05828923991152219
77070,0.006399484566371263
77071,0.008374748541874855
77072,0.05315344895187608
77073,0.05315344895187608
77074,0.05315344895187608
77075,0.04842958050129432
77076,0.04410884997868391
77077,0.0548993201328564
77078,0.006304796438675555
77079,0.00768599424565062
77080,0.052114529740997236
77081,0.052114529740997236
77082,0.052114529740997236
77083,0.05423011885131374
77084,0.05019386848253513
77085,0.058916950265386216
77086,0.006843760276339814
77087,0.008562705163400375
77088,0.057736876257915556
77089,0.057736876257915556
77090,0.057736876257915556
77091,0.034199194041722177
77092,0.030302979606037714
77093,0.04816306953692092
77094,0.005082609396351025
77095,0.006392065399171306
77096,0.039832927298511546
77097,0.039832927298511546
77098,0.039832927298511546
77099,0.4735978822422877
77100,0.5123429528257025
77101,0.3956473091006241
77102,0.06690066034920929
77103,0.1285612123777788
77104,0.47130647559606476
77105,0.47130647559606476
77106,0.47130647559606476
77107,0.13179667287598795
77108,0.1401245044078077
77109,0.14684390717635465
77110,0.01787225503126991
77111,0.031283119188149924
77112,0.14779803942100236
77113,0.14779803942100236
77114,0.14779803942100236
77115,0.1976939488462115
77116,0.19850700776913627
77117,0.16186425735700558
77118,0.02229699115640129
77119,0.03573616189169451
77120,0.1937468572626897
77121,0.1937468572626897
77122,0.1937468572626897
77123,0.042416139224821875
77124,0.038088222376491315
77125,0.051166657329983746
77126,0.0057591074577248175
77127,0.006902376357239386
77128,0.04653183455910369
77129,0.04653183455910369
77130,0.04653183455910369
77131,0.5381352208055474
77132,0.582537327704465
77133,0.4395956088875534
77134,0.08078292383415704
77135,0.15539438793499322
77136,0.5304598805927218
77137,0.5304598805927218
77138,0.5304598805927218
77139,0.5905158500461987
77140,0.5905158500461987
77141,0.5905158500461987
77142,0.5905158500461987
77143,0.5905158500461987
77144,0.5905158500461987
77145,0.5905158500461987
77146,0.6443170749797057
77147,0.46995893207714523
77148,0.09348400352575457
77149,0.17900466599619724
77150,0.5771319598163098
77151,0.5771319598163098
77152,0.5771319598163098
77153,0.571120766196744
77154,0.6111429615433114
77155,0.47408808288618715
77156,0.08989775428745818
77157,0.1734305031463495
77158,0.5629988701585364
77159,0.5629988701585364
77160,0.5629988701585364
77161,0.09754430498676227
77162,0.09196030211715796
77163,0.09882796285859492
77164,0.011914146587097477
77165,0.01783137194289452
77166,0.10216668990618039
77167,0.10216668990618039
77168,0.10216668990618039
77169,0.26499474341950724
77170,0.2909373845690849
77171,0.23982356739092683
77172,0.03424383832491122
77173,0.061330996634746754
77174,0.27538093609880965
77175,0.27538093609880965
77176,0.27538093609880965
77177,0.12471924874023814
77178,0.12471924874023814
77179,0.12471924874023814
77180,0.13414849381222274
77181,0.1377821877060232
77182,0.016886658301629758
77183,0.029166254597461642
77184,0.13984126026124935
77185,0.13984126026124935
77186,0.13984126026124935
77187,0.1507884232105133
77188,0.15425701118810267
77189,0.12090085227661379
77190,0.016698190887203472
77191,0.025071616377243287
77192,0.14736933126861718
77193,0.14736933126861718
77194,0.14736933126861718
77195,0.09073914043277828
77196,0.0866331721208655
77197,0.09081130167621712
77198,0.011065852861206904
77199,0.016188349823630793
77200,0.09484398396946771
77201,0.09484398396946771
77202,0.09484398396946771
77203,0.042324027003036134
77204,0.03790014203577806
77205,0.050952483279022714
77206,0.005745122894726161
77207,0.006841000296335869
77208,0.04634130392102588
77209,0.04634130392102588
77210,0.04634130392102588
77211,0.05846638414387262
77212,0.05430257028572434
77213,0.06365316011103374
77214,0.0074404005962203194
77215,0.01005547156752637
77216,0.06095809408147209
77217,0.06095809408147209
77218,0.06095809408147209
77219,0.03891790104718491
77220,0.034938275061406815
77221,0.05153042253048602
77222,0.005538555347833944
77223,0.007041336351981702
77224,0.044432640293766125
77225,0.044432640293766125
77226,0.044432640293766125
77227,0.07517073981274411
77228,0.07212695422327005
77229,0.06832548842677023
77230,0.008949086272272276
77231,0.011454205107743799
77232,0.07540445407845796
77233,0.07540445407845796
77234,0.07540445407845796
77235,0.28191541179756524
77236,0.3118556941648642
77237,0.24833367829260655
77238,0.03638535880629374
77239,0.06522289880466248
77240,0.2904514743242364
77241,0.2904514743242364
77242,0.2904514743242364
77243,0.33963970924724374
77244,0.37477456366164724
77245,0.28469915625472375
77246,0.044313586952890074
77247,0.08007392167967882
77248,0.3439481554799126
77249,0.3439481554799126
77250,0.3439481554799126
77251,0.04019049939630127
77252,0.036141115667213064
77253,0.052801382302238103
77254,0.005675685058020273
77255,0.007283751659918778
77256,0.04579274358101188
77257,0.04579274358101188
77258,0.04579274358101188
77259,0.13566370317122534
77260,0.14798412225097501
77261,0.14299387172805836
77262,0.01800050092377803
77263,0.03119752931293925
77264,0.14988082203239658
77265,0.14988082203239658
77266,0.14988082203239658
77267,0.09513262977344326
77268,0.09022791592472033
77269,0.09574961268472706
77270,0.011601651358959247
77271,0.017215196485674045
77272,0.0995201583723489
77273,0.0995201583723489
77274,0.0995201583723489
77275,0.09705162898180789
77276,0.1031583043863469
77277,0.11622810003839082
77278,0.013726525465534972
77279,0.023023104831280304
77280,0.11198492012760776
77281,0.11198492012760776
77282,0.11198492012760776
77283,0.11051412832115108
77284,0.11739966708413371
77285,0.1284983249802818
77286,0.015336489490910791
77287,0.02622203748767878
77288,0.12603151495677944
77289,0.12603151495677944
77290,0.12603151495677944
77291,0.3988806180929189
77292,0.3988806180929189
77293,0.3988806180929189
77294,0.44595401990383365
77295,0.3190304034020328
77296,0.05388572113147734
77297,0.09743579038278619
77298,0.3968555390615949
77299,0.3968555390615949
77300,0.3968555390615949
77301,0.09432298404520059
77302,0.09200166531680842
77303,0.08922083602462651
77304,0.011230943785210168
77305,0.01615874661193052
77306,0.09694329715994789
77307,0.09694329715994789
77308,0.09694329715994789
77309,0.18240842646148267
77310,0.18138737823323642
77311,0.15345639634060854
77312,0.020694061566255625
77313,0.03297685526184936
77314,0.18020659195776506
77315,0.18020659195776506
77316,0.18020659195776506
77317,0.06569357970052807
77318,0.06219536205800572
77319,0.06350535956797676
77320,0.008087638192571656
77321,0.010240466928310819
77322,0.06720288385711218
77323,0.06720288385711218
77324,0.06720288385711218
77325,0.032277938262229515
77326,0.02786322545959344
77327,0.04432227508495741
77328,0.004808495573771657
77329,0.0054221070366711616
77330,0.036697537990198585
77331,0.036697537990198585
77332,0.036697537990198585
77333,0.18753249584381204
77334,0.20732822661864797
77335,0.17962670891268104
77336,0.024047169778119704
77337,0.04317861813467933
77338,0.2001205524804204
77339,0.2001205524804204
77340,0.2001205524804204
77341,0.1206077853858978
77342,0.13073819871871148
77343,0.13211821788569084
77344,0.016297634687446834
77345,0.027881852279379855
77346,0.13506691561463413
77347,0.13506691561463413
77348,0.13506691561463413
77349,0.1985250713021322
77350,0.21930205152065788
77351,0.18828754230979342
77352,0.025427589306222707
77353,0.046001471151490655
77354,0.21092494745940363
77355,0.21092494745940363
77356,0.21092494745940363
77357,0.27558113761502895
77358,0.27558113761502895
77359,0.27558113761502895
77360,0.3045159364734249
77361,0.24439084332870342
77362,0.03553360665988295
77363,0.06363535904973833
77364,0.28462015057728585
77365,0.28462015057728585
77366,0.28462015057728585
77367,0.4700666874325774
77368,0.5102831511701882
77369,0.3907270082944193
77370,0.06602153938160918
77371,0.12670029816482065
77372,0.4675037478766535
77373,0.4675037478766535
77374,0.4675037478766535
77375,0.4008100412089786
77376,0.4008100412089786
77377,0.4008100412089786
77378,0.4008100412089786
77379,0.4008100412089786
77380,0.4008100412089786
77381,0.4008100412089786
77382,0.4008100412089786
77383,0.4008100412089786
77384,0.43344826022441263
77385,0.43344826022441263
77386,0.3457435617362433
77387,0.055783703202210294
77388,0.10219071790902355
77389,0.4040776930356144
77390,0.4040776930356144
77391,0.4040776930356144
77392,0.2618716042726762
77393,0.2859709306316437
77394,0.23992496593323218
77395,0.0339476095939643
77396,0.0608772080586616
77397,0.2730102039215132
77398,0.2730102039215132
77399,0.2730102039215132
77400,0.06674561612417171
77401,0.06331594555260926
77402,0.07033559339659308
77403,0.008474610584761193
77404,0.01162604820187301
77405,0.07090268897789138
77406,0.07090268897789138
77407,0.07090268897789138
77408,0.38144084307245907
77409,0.42592374556411966
77410,0.30775752776464166
77411,0.050887923669658136
77412,0.09194685317237267
77413,0.38100105279536456
77414,0.38100105279536456
77415,0.38100105279536456
77416,0.10004979150228413
77417,0.09786804165123894
77418,0.09344819986506529
77419,0.011823521966034227
77420,0.017182260045458295
77421,0.10243006946110465
77422,0.10243006946110465
77423,0.10243006946110465
77424,0.07521072706129876
77425,0.07185009064490246
77426,0.0769269867343727
77427,0.009355194492317502
77428,0.013119048306461384
77429,0.07918720967478823
77430,0.07918720967478823
77431,0.07918720967478823
77432,0.07806559118275717
77433,0.07806559118275717
77434,0.07806559118275717
77435,0.07459948807036143
77436,0.07459948807036143
77437,0.07950636120587341
77438,0.009669810610763916
77439,0.013684461241345987
77440,0.08208991376275906
77441,0.08208991376275906
77442,0.08208991376275906
77443,0.050738621248357235
77444,0.0467234972845032
77445,0.06001977948352282
77446,0.006665613282598927
77447,0.008740317969062382
77448,0.05590904898490079
77449,0.05590904898490079
77450,0.05590904898490079
77451,0.04163806703978456
77452,0.03718728048155586
77453,0.05047608336174358
77454,0.005680809659730891
77455,0.006735854450619648
77456,0.04566868942287179
77457,0.04566868942287179
77458,0.04566868942287179
77459,0.07824826949504067
77460,0.07476874057615317
77461,0.0796884110330909
77462,0.0096907690349327
77463,0.013723380753154038
77464,0.08228084371226575
77465,0.08228084371226575
77466,0.08228084371226575
77467,0.05243142829465889
77468,0.048219073076671996
77469,0.057436115754414194
77470,0.00666749720819615
77471,0.008234098579762612
77472,0.05586436756746225
77473,0.05586436756746225
77474,0.05586436756746225
77475,0.07522122794809256
77476,0.069237696716667
77477,0.08326261315587997
77478,0.009654790180160194
77479,0.014073686490831655
77480,0.08101014482541148
77481,0.08101014482541148
77482,0.08101014482541148
77483,0.3445980145853899
77484,0.3445980145853899
77485,0.3445980145853899
77486,0.3445980145853899
77487,0.3841874822292596
77488,0.2818432356129807
77489,0.044717606000463976
77490,0.08047614272588549
77491,0.3469260313445143
77492,0.3469260313445143
77493,0.3469260313445143
77494,0.40325941677775184
77495,0.44256921473576
77496,0.3384755566342523
77497,0.055588283681170775
77498,0.10134523097747794
77499,0.4042155765671336
77500,0.4042155765671336
77501,0.4042155765671336
77502,0.0942096810844326
